Time,FF,CC,CF,FC1,FC2
70,0.000000,0.000000,0.000000,1.000000,0.000000
71,0.000000,0.000000,0.000000,1.000000,0.000000
72,0.000000,0.000000,0.000000,1.000000,0.000000
73,0.000000,0.000000,0.000000,1.000000,0.000000
74,0.000000,0.000000,0.000000,1.000000,0.000000
75,0.000000,0.000000,0.000000,1.000000,0.000000
76,0.000000,0.000000,0.000000,1.000000,0.000000
77,0.000000,0.000000,0.000000,1.000000,0.000000
78,0.000000,0.000000,0.000000,1.000000,0.000000
79,0.000000,0.000000,0.000000,1.000000,0.000000
80,0.000000,0.000000,0.000000,1.000000,0.000000
81,0.000000,0.000000,0.000000,1.000000,0.000000
82,0.000000,0.000000,0.000000,1.000000,0.000000
83,0.000000,0.000000,0.000000,1.000000,0.000000
84,0.000000,0.000000,0.000000,1.000000,0.000000
85,0.000000,0.000000,0.000000,1.000000,0.000000
86,0.000000,0.000000,0.000000,1.000000,0.000000
87,0.000000,0.000000,0.000000,1.000000,0.000000
88,0.000000,0.000000,0.000000,1.000000,0.000000
89,0.000000,0.000000,0.000000,1.000000,0.000000
90,0.003000,0.000000,0.000000,0.997000,0.000000
91,1.000000,0.000000,0.000000,0.000000,0.000000
92,1.000000,0.000000,0.000000,0.000000,0.000000
93,1.000000,0.000000,0.000000,0.000000,0.000000
94,1.000000,0.000000,0.000000,0.000000,0.000000
95,1.000000,0.000000,0.000000,0.000000,0.000000
96,1.000000,0.000000,0.000000,0.000000,0.000000
97,1.000000,0.000000,0.000000,0.000000,0.000000
98,1.000000,0.000000,0.000000,0.000000,0.000000
99,1.000000,0.000000,0.000000,0.000000,0.000000
100,1.000000,0.000000,0.000000,0.000000,0.000000
101,1.000000,0.000000,0.000000,0.000000,0.000000
102,1.000000,0.000000,0.000000,0.000000,0.000000
103,1.000000,0.000000,0.000000,0.000000,0.000000
104,1.000000,0.000000,0.000000,0.000000,0.000000
105,1.000000,0.000000,0.000000,0.000000,0.000000
106,1.000000,0.000000,0.000000,0.000000,0.000000
107,1.000000,0.000000,0.000000,0.000000,0.000000
108,1.000000,0.000000,0.000000,0.000000,0.000000
109,1.000000,0.000000,0.000000,0.000000,0.000000
110,1.000000,0.000000,0.000000,0.000000,0.000000
111,1.000000,0.000000,0.000000,0.000000,0.000000
112,1.000000,0.000000,0.000000,0.000000,0.000000
113,1.000000,0.000000,0.000000,0.000000,0.000000
114,1.000000,0.000000,0.000000,0.000000,0.000000
115,1.000000,0.000000,0.000000,0.000000,0.000000
116,1.000000,0.000000,0.000000,0.000000,0.000000
117,1.000000,0.000000,0.000000,0.000000,0.000000
118,1.000000,0.000000,0.000000,0.000000,0.000000
119,1.000000,0.000000,0.000000,0.000000,0.000000
120,1.000000,0.000000,0.000000,0.000000,0.000000
121,1.000000,0.000000,0.000000,0.000000,0.000000
122,1.000000,0.000000,0.000000,0.000000,0.000000
123,1.000000,0.000000,0.000000,0.000000,0.000000
124,1.000000,0.000000,0.000000,0.000000,0.000000
125,1.000000,0.000000,0.000000,0.000000,0.000000
126,1.000000,0.000000,0.000000,0.000000,0.000000
127,0.834000,0.000000,0.000000,0.166000,0.000000
128,0.071000,0.000000,0.000000,0.929000,0.000000
129,0.000000,0.000000,0.000000,1.000000,0.000000
130,0.000000,0.000000,0.000000,1.000000,0.000000
131,0.000000,0.000000,0.000000,0.991000,0.009000
132,0.000000,0.000000,0.000000,0.887000,0.113000
133,0.000000,0.000000,0.000000,0.567000,0.433000
134,0.000000,0.000000,0.000000,0.208000,0.792000
135,0.000000,0.000000,0.000000,0.061000,0.939000
136,0.000000,0.000000,0.000000,0.003000,0.997000
137,0.000000,0.000000,0.000000,0.000000,1.000000
138,0.000000,0.000000,0.000000,0.000000,1.000000
139,0.000000,0.000000,0.000000,0.000000,1.000000
140,0.000000,0.000000,0.000000,0.000000,1.000000
141,0.000000,0.000000,0.000000,0.000000,1.000000
142,0.000000,0.004000,0.000000,0.000000,0.996000
143,0.000000,0.033000,0.000000,0.000000,0.967000
144,0.000000,0.134000,0.000000,0.000000,0.866000
145,0.000000,0.572000,0.000000,0.000000,0.428000
146,0.000000,0.896000,0.000000,0.000000,0.104000
147,0.000000,0.966000,0.000000,0.000000,0.034000
148,0.000000,0.999000,0.000000,0.000000,0.001000
149,0.000000,0.999000,0.000000,0.000000,0.001000
150,0.000000,0.999000,0.000000,0.000000,0.001000
151,0.000000,0.999000,0.000000,0.000000,0.001000
152,0.000000,0.999000,0.000000,0.000000,0.001000
153,0.000000,1.000000,0.000000,0.000000,0.000000
154,0.000000,1.000000,0.000000,0.000000,0.000000
155,0.000000,1.000000,0.000000,0.000000,0.000000
156,0.000000,1.000000,0.000000,0.000000,0.000000
157,0.000000,1.000000,0.000000,0.000000,0.000000
158,0.000000,1.000000,0.000000,0.000000,0.000000
159,0.000000,1.000000,0.000000,0.000000,0.000000
160,0.000000,1.000000,0.000000,0.000000,0.000000
161,0.000000,1.000000,0.000000,0.000000,0.000000
162,0.000000,1.000000,0.000000,0.000000,0.000000
163,0.000000,1.000000,0.000000,0.000000,0.000000
164,0.000000,1.000000,0.000000,0.000000,0.000000
165,0.000000,1.000000,0.000000,0.000000,0.000000
166,0.000000,1.000000,0.000000,0.000000,0.000000
167,0.000000,1.000000,0.000000,0.000000,0.000000
168,0.000000,1.000000,0.000000,0.000000,0.000000
169,0.000000,1.000000,0.000000,0.000000,0.000000
170,0.000000,1.000000,0.000000,0.000000,0.000000
171,0.000000,1.000000,0.000000,0.000000,0.000000
172,0.000000,1.000000,0.000000,0.000000,0.000000
173,0.000000,1.000000,0.000000,0.000000,0.000000
174,0.000000,1.000000,0.000000,0.000000,0.000000
175,0.000000,1.000000,0.000000,0.000000,0.000000
176,0.000000,1.000000,0.000000,0.000000,0.000000
177,0.000000,1.000000,0.000000,0.000000,0.000000
178,0.000000,1.000000,0.000000,0.000000,0.000000
179,0.000000,1.000000,0.000000,0.000000,0.000000
180,0.000000,1.000000,0.000000,0.000000,0.000000
181,0.000000,1.000000,0.000000,0.000000,0.000000
182,0.000000,1.000000,0.000000,0.000000,0.000000
183,0.000000,1.000000,0.000000,0.000000,0.000000
184,0.000000,1.000000,0.000000,0.000000,0.000000
185,0.000000,1.000000,0.000000,0.000000,0.000000
186,0.000000,1.000000,0.000000,0.000000,0.000000
187,0.000000,1.000000,0.000000,0.000000,0.000000
188,0.000000,1.000000,0.000000,0.000000,0.000000
189,0.000000,1.000000,0.000000,0.000000,0.000000
190,0.000000,1.000000,0.000000,0.000000,0.000000
191,0.000000,1.000000,0.000000,0.000000,0.000000
192,0.000000,1.000000,0.000000,0.000000,0.000000
193,0.000000,1.000000,0.000000,0.000000,0.000000
194,0.000000,1.000000,0.000000,0.000000,0.000000
195,0.000000,1.000000,0.000000,0.000000,0.000000
196,0.000000,1.000000,0.000000,0.000000,0.000000
197,0.000000,1.000000,0.000000,0.000000,0.000000
198,0.000000,1.000000,0.000000,0.000000,0.000000
199,0.000000,1.000000,0.000000,0.000000,0.000000
200,0.000000,1.000000,0.000000,0.000000,0.000000
201,0.000000,1.000000,0.000000,0.000000,0.000000
202,0.000000,1.000000,0.000000,0.000000,0.000000
203,0.000000,1.000000,0.000000,0.000000,0.000000
204,0.000000,1.000000,0.000000,0.000000,0.000000
205,0.000000,1.000000,0.000000,0.000000,0.000000
206,0.000000,1.000000,0.000000,0.000000,0.000000
207,0.000000,1.000000,0.000000,0.000000,0.000000
208,0.000000,1.000000,0.000000,0.000000,0.000000
209,0.000000,1.000000,0.000000,0.000000,0.000000
210,0.000000,1.000000,0.000000,0.000000,0.000000
211,0.000000,1.000000,0.000000,0.000000,0.000000
212,0.000000,1.000000,0.000000,0.000000,0.000000
213,0.000000,1.000000,0.000000,0.000000,0.000000
214,0.000000,1.000000,0.000000,0.000000,0.000000
215,0.000000,1.000000,0.000000,0.000000,0.000000
216,0.000000,1.000000,0.000000,0.000000,0.000000
217,0.000000,1.000000,0.000000,0.000000,0.000000
218,0.000000,0.999000,0.000000,0.000000,0.001000
219,0.000000,0.089000,0.000000,0.209000,0.702000
220,0.000000,0.000000,0.000000,1.000000,0.000000
221,0.050000,0.000000,0.000000,0.950000,0.000000
222,0.988000,0.000000,0.000000,0.012000,0.000000
223,1.000000,0.000000,0.000000,0.000000,0.000000
224,1.000000,0.000000,0.000000,0.000000,0.000000
225,1.000000,0.000000,0.000000,0.000000,0.000000
226,1.000000,0.000000,0.000000,0.000000,0.000000
227,1.000000,0.000000,0.000000,0.000000,0.000000
228,1.000000,0.000000,0.000000,0.000000,0.000000
229,1.000000,0.000000,0.000000,0.000000,0.000000
230,1.000000,0.000000,0.000000,0.000000,0.000000
231,1.000000,0.000000,0.000000,0.000000,0.000000
232,1.000000,0.000000,0.000000,0.000000,0.000000
233,1.000000,0.000000,0.000000,0.000000,0.000000
234,1.000000,0.000000,0.000000,0.000000,0.000000
235,1.000000,0.000000,0.000000,0.000000,0.000000
236,1.000000,0.000000,0.000000,0.000000,0.000000
237,1.000000,0.000000,0.000000,0.000000,0.000000
238,1.000000,0.000000,0.000000,0.000000,0.000000
239,1.000000,0.000000,0.000000,0.000000,0.000000
240,1.000000,0.000000,0.000000,0.000000,0.000000
241,1.000000,0.000000,0.000000,0.000000,0.000000
242,1.000000,0.000000,0.000000,0.000000,0.000000
243,1.000000,0.000000,0.000000,0.000000,0.000000
244,1.000000,0.000000,0.000000,0.000000,0.000000
245,1.000000,0.000000,0.000000,0.000000,0.000000
246,1.000000,0.000000,0.000000,0.000000,0.000000
247,1.000000,0.000000,0.000000,0.000000,0.000000
248,1.000000,0.000000,0.000000,0.000000,0.000000
249,1.000000,0.000000,0.000000,0.000000,0.000000
250,0.998000,0.000000,0.000000,0.002000,0.000000
251,0.840000,0.000000,0.000000,0.160000,0.000000
252,0.293000,0.000000,0.000000,0.707000,0.000000
253,0.012000,0.000000,0.000000,0.988000,0.000000
254,0.000000,0.000000,0.000000,1.000000,0.000000
255,0.000000,0.000000,0.000000,1.000000,0.000000
256,0.000000,0.000000,0.000000,1.000000,0.000000
257,0.000000,0.000000,0.000000,1.000000,0.000000
258,0.000000,0.000000,0.000000,1.000000,0.000000
259,0.000000,0.000000,0.000000,1.000000,0.000000
260,0.000000,0.000000,0.000000,1.000000,0.000000
261,0.000000,0.000000,0.000000,0.999000,0.001000
262,0.000000,0.000000,0.000000,0.998000,0.002000
263,0.000000,0.000000,0.000000,0.995000,0.005000
264,0.000000,0.000000,0.000000,0.987000,0.013000
265,0.000000,0.000000,0.000000,0.965000,0.035000
266,0.000000,0.000000,0.000000,0.937000,0.063000
267,0.000000,0.000000,0.000000,0.914000,0.086000
268,0.000000,0.000000,0.000000,0.868000,0.132000
269,0.000000,0.000000,0.000000,0.791000,0.209000
270,0.000000,0.000000,0.000000,0.681000,0.319000
271,0.000000,0.000000,0.000000,0.580000,0.420000
272,0.000000,0.000000,0.000000,0.477000,0.523000
273,0.000000,0.000000,0.000000,0.395000,0.605000
274,0.000000,0.000000,0.000000,0.337000,0.663000
275,0.000000,0.000000,0.000000,0.282000,0.718000
276,0.000000,0.000000,0.000000,0.224000,0.776000
277,0.000000,0.000000,0.000000,0.117000,0.883000
278,0.000000,0.000000,0.000000,0.042000,0.958000
279,0.000000,0.000000,0.000000,0.030000,0.970000
280,0.000000,0.000000,0.000000,0.007000,0.993000
281,0.000000,0.000000,0.000000,0.005000,0.995000
282,0.000000,0.000000,0.000000,0.001000,0.999000
283,0.000000,0.000000,0.000000,0.001000,0.999000
284,0.000000,0.000000,0.000000,0.002000,0.998000
285,0.000000,0.000000,0.000000,0.002000,0.998000
286,0.000000,0.000000,0.000000,0.002000,0.998000
287,0.000000,0.000000,0.000000,0.002000,0.998000
288,0.000000,0.000000,0.000000,0.002000,0.998000
289,0.000000,0.000000,0.000000,0.002000,0.998000
290,0.000000,0.000000,0.000000,0.002000,0.998000
291,0.000000,0.000000,0.000000,0.002000,0.998000
292,0.000000,0.000000,0.000000,0.007000,0.993000
293,0.000000,0.000000,0.000000,0.007000,0.993000
294,0.000000,0.000000,0.000000,0.007000,0.993000
295,0.000000,0.000000,0.000000,0.000000,1.000000
296,0.000000,0.000000,0.000000,0.000000,1.000000
297,0.000000,0.000000,0.000000,0.000000,1.000000
298,0.000000,0.000000,0.000000,0.000000,1.000000
299,0.000000,0.000000,0.000000,0.000000,1.000000
300,0.000000,0.003000,0.000000,0.000000,0.997000
301,0.000000,0.075000,0.000000,0.000000,0.925000
302,0.000000,0.467000,0.000000,0.000000,0.533000
303,0.000000,0.874000,0.000000,0.000000,0.126000
304,0.000000,0.991000,0.000000,0.000000,0.009000
305,0.000000,0.999000,0.000000,0.000000,0.001000
306,0.000000,1.000000,0.000000,0.000000,0.000000
307,0.000000,1.000000,0.000000,0.000000,0.000000
308,0.000000,1.000000,0.000000,0.000000,0.000000
309,0.000000,1.000000,0.000000,0.000000,0.000000
310,0.000000,1.000000,0.000000,0.000000,0.000000
311,0.000000,1.000000,0.000000,0.000000,0.000000
312,0.000000,1.000000,0.000000,0.000000,0.000000
313,0.000000,1.000000,0.000000,0.000000,0.000000
314,0.000000,1.000000,0.000000,0.000000,0.000000
315,0.000000,1.000000,0.000000,0.000000,0.000000
316,0.000000,1.000000,0.000000,0.000000,0.000000
317,0.000000,1.000000,0.000000,0.000000,0.000000
318,0.000000,1.000000,0.000000,0.000000,0.000000
319,0.000000,1.000000,0.000000,0.000000,0.000000
320,0.000000,1.000000,0.000000,0.000000,0.000000
321,0.000000,1.000000,0.000000,0.000000,0.000000
